Order Date,Total Sales
43466,73.94
43467,405.92
43468,2095.83
43469,1069.22
43470,255.904
43472,83.576
43473,1859.158
43474,743.046
43475,174.75
43476,149.444
43479,405.344
43480,701.923
43481,102.218
43482,1040.55
43486,1167.056
43487,917.63
43488,1732.3
43489,31.36
43490,858.712
43493,39.68
43495,3107.316
43496,1601.554
43497,1161.97
43498,4996.784
43499,866.4
43500,197.868
43501,2994.476
43502,132.224
43503,762.142
43504,1369.476
43505,121.83
43507,69.93
43508,1366.04
43509,146.82
43510,837.921
43511,407.072
43512,1135.638
43515,392.66
43516,16.496
43517,1524.126
43518,983.17
43519,57.576
43521,46.72
43523,243.892
43524,147.584
43525,6285.806
43527,7264.422
43528,315.45
43529,162.344
43530,811.303
43531,21.072
43532,2190.81
43533,635.6
43534,7879.734
43535,896.022
43536,1694.642
43537,8866.882
43538,669.368
43539,2356.808
43541,2360.334
43542,1061.682
43543,138.68
43544,928.311
43545,645.706
43546,226.468
43548,745.774
43549,1346.97
43550,682.246
43551,92.7
43552,125.3
43553,2659.339
43554,11.34
43555,640.762
43556,2161.48
43557,1454.9
43558,441.198
43559,970.194
43560,1046.334
43561,1294.75
43562,1970.574
43563,2906.404
43564,1115.197
43565,950.594
43567,1542.53
43568,6.12
43569,1466.572
43570,2201.856
43571,9335.086
43572,421.085
43573,2514.538
43574,1414.132
43576,271.616
43577,1765.465
43578,720.368
43579,1607.1
43580,108.42
43581,434.646
43583,486.672
43585,142.208
43586,517.866
43587,1098.136
43588,1099.013
43590,2701.28
43591,236.96
43592,4835.976
43593,1340.244
43594,1283.512
43595,763.02
43596,5.98
43597,918.878
43599,455.93
43600,648.912
43601,880.46
43602,346.922
43603,122.22
43604,1582.008
43605,2471.913
43606,2718.214
43607,1799.2
43608,4560.978
43609,277.756
43610,1311.97
43611,1975.356
43612,5305.078
43613,2137.324
43614,1063.185
43615,8090.578
43616,438.859
43618,157.844
43619,71.088
43620,2316.523
43621,659.82
43622,6026.312
43623,51.562
43625,1688.472
43626,1412.396
43627,1623.416
43628,2962.563
43629,430.438
43630,3457.099
43631,173.488
43632,147.275
43633,3000.92
43634,541.938
43635,17.12
43636,1229.548
43637,577.108
43639,2475.094
43640,5310.952
43641,893.266
43642,1919.6
43643,778.706
43644,877.156
43645,191.88
43646,1352.95
43647,1724.376
43648,772.786
43649,847.7
43650,1651.301
43653,3882.231
43654,2616.512
43655,573.286
43656,895.895
43658,95.76
43660,2149.96
43661,380.2
43662,910.17
43663,2184.88
43664,2891.858
43665,1536.454
43666,89.95
43667,991.095
43668,1368.048
43669,654.587
43670,326.964
43671,5920.488
43674,2033.374
43675,819.154
43676,1770.776
43677,2174.158
43678,1124.648
43679,482.584
43680,248.82
43681,497.91
43682,197.05
43683,320.388
43684,179.97
43685,1115.204
43686,661.354
43688,151.82
43689,3951.9605
43690,731.524
43691,923.688
43692,1680.266
43693,204.54
43694,15.712
43695,496.114
43696,448.792
43697,14.78
43698,4798.292
43699,405.35
43700,4187.348
43703,4874.298
43704,767.911
43705,322.0248
43706,632.188
43707,1656.87
43708,23.968
43709,5766.152
43710,6792.193
43711,2365.596
43712,4532.042
43713,5226.348
43714,1313.536
43716,4493.9836
43717,84.992
43718,2094.324
43719,6501.586
43720,2043.792
43721,2374.73
43722,1137.338
43723,2101.182
43724,425.886
43725,2043.126
43726,4751.082
43727,3839.312
43728,1232.004
43730,615.57
43731,1322.145
43732,2286.05
43733,3443.091
43734,2698.1665
43735,1992.9858
43736,99.136
43737,1307.792
43738,525.884
43739,781.414
43740,1452.972
43741,1680.696
43742,5912.782
43744,830.4
43745,973.712
43746,561.536
43747,546.92
43748,282.753
43749,33.064
43751,1650.618
43752,3335.888
43753,1620.15
43754,142.182
43755,2953.346
43756,307.92
43758,946.174
43759,7951.592
43760,188.28
43761,467.422
43762,1365.498
43763,783.96
43765,978.79
43766,2899.021
43767,131.154
43768,159.002
43769,3750.499
43770,453.374
43772,3802.796
43773,3888.818
43774,4266.8988
43775,773.256
43776,3810.464
43777,993.9
43778,479.97
43779,4723.478
43780,4944.296
43781,4914.938
43782,2945.138
43783,2774.062
43784,2145.718
43785,36.72
43786,142.684
43787,3958.932
43788,638.462
43789,3070.333
43790,1176.891
43791,317.044
43792,100.616
43793,6394.538
43794,7978.551
43795,8329.743
43796,1651.239
43797,3428.372
43798,300.592
43799,970.142
43800,6365.455
43801,1984.616
43802,5269.816
43803,944.286
43804,4267.004
43805,3878.276
43807,3709.095
43808,1855.483
43809,3459.71
43810,6102.25
43811,1981.115
43812,1194.088
43813,828.654
43814,2637.087
43815,628.542
43816,4185.134
43817,7051.35
43818,815.112
43819,134.54
43821,1043.128
43822,5065.857
43823,1938.26
43824,7488.055
43825,1829.418
43826,959.49
43828,1277.68
43829,773.774
43830,731.768
43831,2162.828
43832,2632.554
43833,2319.272
43836,147.74
43837,3742.59
43838,930.98
43839,311.491
43842,1190.52
43843,4833.33
43844,2513.038
43845,2802.28
43846,6542.292
43849,2616.715
43850,1199.838
43851,3198.643
43852,4656.372
43853,965.334
43854,691.666
43856,3524.28
43857,573.914
43858,1184.52
43859,1193.842
43860,4829.335
43863,5652.354
43864,5458.327
43865,138.67
43866,4573.012
43867,1155.354
43870,3201.764
43871,2185.103
43872,3054.516
43874,2351.43
43877,2731.442
43878,3714.8174
43879,429.326
43880,2336.59
43881,4718.29
43882,973.904
43884,1632.8
43885,1619.676
43886,1006.492
43887,3270.646
43889,1863.62
43892,2116.126
43893,2277.104
43894,715.822
43895,1817.02
43896,1631.236
43897,374.59
43898,1055.1
43899,869.804
43900,1952.952
43901,2386.708
43902,499.28
43903,6049.35
43904,121.616
43906,2945.381
43907,1633.746
43908,1726.758
43909,2996.248
43910,1289.568
43911,4235.636
43913,4740.068
43914,1628.298
43915,4251.026
43916,3830.88
43917,3855.516
43918,2153.702
43919,163.4
43920,1021.407
43921,5891.0108
43922,6741.988
43923,1189.97
43924,192.528
43925,1162.47
43927,261.42
43928,2278.2905
43929,6749.93
43930,2484.71
43931,1470.529
43932,928.806
43933,306.66
43934,1585.824
43935,1199.93
43936,744.338
43937,1705.429
43938,4474.459
43941,2905.24
43942,1785.564
